2020-07-28 09:13:33,921 SSD INFO: Using 1 GPUs
2020-07-28 09:13:33,921 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712_labels_grid.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-07-28 09:13:33,921 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712_labels_grid.yaml
2020-07-28 09:13:33,921 SSD INFO: 
MODEL:
  NUM_CLASSES: 21
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", "voc_2012_trainval")
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 120000
  LR_STEPS: [80000, 100000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712_labels_grid'
2020-07-28 09:13:33,921 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval', 'voc_2012_trainval')
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 21
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712_labels_grid
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [80000, 100000]
  MAX_ITER: 120000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-07-28 09:13:35,445 SSD.trainer INFO: No checkpoint found.
2020-07-28 09:13:35,458 SSD.trainer INFO: Start training ...
2020-07-28 09:13:55,362 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 20.509 (20.509), reg_loss: 3.108 (3.108), cls_loss: 17.400 (17.400), time: 1.980 (1.980), eta: 2 days, 18:00:37, mem: 6228M
2020-07-28 21:39:11,388 SSD.trainer INFO: iter: 040610, lr: 0.00100, total_loss: 3.405 (3.837), reg_loss: 1.002 (1.138), cls_loss: 2.403 (2.699), time: 1.068 (1.102), eta: 1 day, 0:17:35, mem: 6228M
2020-07-28 21:39:22,089 SSD.trainer INFO: iter: 040620, lr: 0.00100, total_loss: 3.145 (3.837), reg_loss: 0.910 (1.138), cls_loss: 2.235 (2.699), time: 1.070 (1.102), eta: 1 day, 0:17:24, mem: 6228M
2020-07-28 21:39:32,794 SSD.trainer INFO: iter: 040630, lr: 0.00100, total_loss: 3.177 (3.837), reg_loss: 0.902 (1.138), cls_loss: 2.276 (2.699), time: 1.070 (1.102), eta: 1 day, 0:17:12, mem: 6228M
2020-07-28 21:39:43,504 SSD.trainer INFO: iter: 040640, lr: 0.00100, total_loss: 3.377 (3.837), reg_loss: 1.001 (1.138), cls_loss: 2.377 (2.699), time: 1.071 (1.102), eta: 1 day, 0:17:00, mem: 6228M
2020-07-28 21:39:54,180 SSD.trainer INFO: iter: 040650, lr: 0.00100, total_loss: 3.442 (3.837), reg_loss: 1.008 (1.138), cls_loss: 2.433 (2.699), time: 1.068 (1.102), eta: 1 day, 0:16:49, mem: 6228M
2020-07-28 21:40:04,891 SSD.trainer INFO: iter: 040660, lr: 0.00100, total_loss: 3.529 (3.836), reg_loss: 1.049 (1.138), cls_loss: 2.479 (2.698), time: 1.071 (1.102), eta: 1 day, 0:16:37, mem: 6228M
2020-07-28 21:40:15,579 SSD.trainer INFO: iter: 040670, lr: 0.00100, total_loss: 3.261 (3.836), reg_loss: 0.933 (1.138), cls_loss: 2.328 (2.698), time: 1.069 (1.102), eta: 1 day, 0:16:25, mem: 6228M
2020-07-28 21:40:26,270 SSD.trainer INFO: iter: 040680, lr: 0.00100, total_loss: 3.515 (3.836), reg_loss: 1.107 (1.138), cls_loss: 2.408 (2.698), time: 1.069 (1.102), eta: 1 day, 0:16:14, mem: 6228M
2020-07-28 21:40:36,960 SSD.trainer INFO: iter: 040690, lr: 0.00100, total_loss: 3.254 (3.836), reg_loss: 0.993 (1.138), cls_loss: 2.261 (2.698), time: 1.069 (1.102), eta: 1 day, 0:16:02, mem: 6228M
2020-07-28 21:40:47,668 SSD.trainer INFO: iter: 040700, lr: 0.00100, total_loss: 3.187 (3.836), reg_loss: 0.945 (1.138), cls_loss: 2.243 (2.698), time: 1.071 (1.102), eta: 1 day, 0:15:50, mem: 6228M
2020-07-28 21:40:58,373 SSD.trainer INFO: iter: 040710, lr: 0.00100, total_loss: 3.243 (3.836), reg_loss: 0.966 (1.138), cls_loss: 2.277 (2.698), time: 1.070 (1.102), eta: 1 day, 0:15:39, mem: 6228M
2020-07-28 21:41:09,090 SSD.trainer INFO: iter: 040720, lr: 0.00100, total_loss: 3.235 (3.836), reg_loss: 0.942 (1.138), cls_loss: 2.293 (2.698), time: 1.072 (1.102), eta: 1 day, 0:15:27, mem: 6228M
2020-07-28 21:41:19,778 SSD.trainer INFO: iter: 040730, lr: 0.00100, total_loss: 3.024 (3.835), reg_loss: 0.869 (1.138), cls_loss: 2.155 (2.698), time: 1.069 (1.102), eta: 1 day, 0:15:16, mem: 6228M
2020-07-28 21:41:30,494 SSD.trainer INFO: iter: 040740, lr: 0.00100, total_loss: 3.064 (3.835), reg_loss: 0.908 (1.138), cls_loss: 2.156 (2.698), time: 1.072 (1.101), eta: 1 day, 0:15:04, mem: 6228M
2020-07-28 21:41:41,200 SSD.trainer INFO: iter: 040750, lr: 0.00100, total_loss: 3.388 (3.835), reg_loss: 1.040 (1.138), cls_loss: 2.348 (2.698), time: 1.071 (1.101), eta: 1 day, 0:14:52, mem: 6228M
2020-07-28 21:41:51,898 SSD.trainer INFO: iter: 040760, lr: 0.00100, total_loss: 3.143 (3.835), reg_loss: 0.919 (1.138), cls_loss: 2.225 (2.697), time: 1.070 (1.101), eta: 1 day, 0:14:41, mem: 6228M
2020-07-28 21:42:02,598 SSD.trainer INFO: iter: 040770, lr: 0.00100, total_loss: 3.473 (3.835), reg_loss: 1.043 (1.138), cls_loss: 2.430 (2.697), time: 1.070 (1.101), eta: 1 day, 0:14:29, mem: 6228M
2020-07-28 21:42:13,299 SSD.trainer INFO: iter: 040780, lr: 0.00100, total_loss: 3.042 (3.835), reg_loss: 0.852 (1.137), cls_loss: 2.190 (2.697), time: 1.070 (1.101), eta: 1 day, 0:14:18, mem: 6228M
2020-07-28 21:42:23,998 SSD.trainer INFO: iter: 040790, lr: 0.00100, total_loss: 3.278 (3.835), reg_loss: 0.987 (1.137), cls_loss: 2.291 (2.697), time: 1.070 (1.101), eta: 1 day, 0:14:06, mem: 6228M
2020-07-28 21:42:34,711 SSD.trainer INFO: iter: 040800, lr: 0.00100, total_loss: 3.449 (3.834), reg_loss: 1.046 (1.137), cls_loss: 2.403 (2.697), time: 1.071 (1.101), eta: 1 day, 0:13:54, mem: 6228M
2020-07-28 21:42:45,417 SSD.trainer INFO: iter: 040810, lr: 0.00100, total_loss: 3.408 (3.834), reg_loss: 1.031 (1.137), cls_loss: 2.377 (2.697), time: 1.071 (1.101), eta: 1 day, 0:13:43, mem: 6228M
2020-07-28 21:42:56,079 SSD.trainer INFO: iter: 040820, lr: 0.00100, total_loss: 3.212 (3.834), reg_loss: 0.982 (1.137), cls_loss: 2.230 (2.697), time: 1.066 (1.101), eta: 1 day, 0:13:31, mem: 6228M
2020-07-28 21:43:06,771 SSD.trainer INFO: iter: 040830, lr: 0.00100, total_loss: 3.200 (3.834), reg_loss: 0.946 (1.137), cls_loss: 2.254 (2.697), time: 1.069 (1.101), eta: 1 day, 0:13:19, mem: 6228M
2020-07-28 21:43:17,462 SSD.trainer INFO: iter: 040840, lr: 0.00100, total_loss: 3.028 (3.834), reg_loss: 0.881 (1.137), cls_loss: 2.146 (2.697), time: 1.069 (1.101), eta: 1 day, 0:13:08, mem: 6228M
2020-07-28 21:43:28,187 SSD.trainer INFO: iter: 040850, lr: 0.00100, total_loss: 3.199 (3.834), reg_loss: 0.927 (1.137), cls_loss: 2.272 (2.697), time: 1.073 (1.101), eta: 1 day, 0:12:56, mem: 6228M
2020-07-28 21:43:38,897 SSD.trainer INFO: iter: 040860, lr: 0.00100, total_loss: 3.206 (3.834), reg_loss: 0.955 (1.137), cls_loss: 2.251 (2.696), time: 1.071 (1.101), eta: 1 day, 0:12:45, mem: 6228M
2020-07-28 21:43:49,608 SSD.trainer INFO: iter: 040870, lr: 0.00100, total_loss: 3.215 (3.833), reg_loss: 0.936 (1.137), cls_loss: 2.278 (2.696), time: 1.071 (1.101), eta: 1 day, 0:12:33, mem: 6228M
2020-07-28 21:44:00,321 SSD.trainer INFO: iter: 040880, lr: 0.00100, total_loss: 3.322 (3.833), reg_loss: 0.986 (1.137), cls_loss: 2.335 (2.696), time: 1.071 (1.101), eta: 1 day, 0:12:21, mem: 6228M
2020-07-28 21:44:11,019 SSD.trainer INFO: iter: 040890, lr: 0.00100, total_loss: 3.191 (3.833), reg_loss: 0.972 (1.137), cls_loss: 2.219 (2.696), time: 1.070 (1.101), eta: 1 day, 0:12:10, mem: 6228M
2020-07-28 21:44:21,722 SSD.trainer INFO: iter: 040900, lr: 0.00100, total_loss: 3.412 (3.833), reg_loss: 0.981 (1.137), cls_loss: 2.430 (2.696), time: 1.070 (1.101), eta: 1 day, 0:11:58, mem: 6228M
2020-07-28 21:44:32,392 SSD.trainer INFO: iter: 040910, lr: 0.00100, total_loss: 3.099 (3.833), reg_loss: 0.947 (1.137), cls_loss: 2.152 (2.696), time: 1.067 (1.101), eta: 1 day, 0:11:46, mem: 6228M
2020-07-28 21:44:43,107 SSD.trainer INFO: iter: 040920, lr: 0.00100, total_loss: 3.384 (3.833), reg_loss: 1.016 (1.137), cls_loss: 2.367 (2.696), time: 1.071 (1.101), eta: 1 day, 0:11:35, mem: 6228M
2020-07-28 21:44:53,035 SSD.trainer INFO: iter: 040930, lr: 0.00100, total_loss: 3.014 (3.833), reg_loss: 0.885 (1.137), cls_loss: 2.129 (2.696), time: 0.993 (1.101), eta: 1 day, 0:11:22, mem: 6228M
2020-07-28 21:45:03,754 SSD.trainer INFO: iter: 040940, lr: 0.00100, total_loss: 3.200 (3.832), reg_loss: 0.969 (1.137), cls_loss: 2.231 (2.696), time: 1.072 (1.101), eta: 1 day, 0:11:10, mem: 6228M
2020-07-28 21:45:14,448 SSD.trainer INFO: iter: 040950, lr: 0.00100, total_loss: 3.310 (3.832), reg_loss: 1.009 (1.137), cls_loss: 2.301 (2.695), time: 1.069 (1.101), eta: 1 day, 0:10:58, mem: 6228M
2020-07-28 21:45:25,173 SSD.trainer INFO: iter: 040960, lr: 0.00100, total_loss: 3.280 (3.832), reg_loss: 0.975 (1.137), cls_loss: 2.305 (2.695), time: 1.073 (1.101), eta: 1 day, 0:10:47, mem: 6228M
2020-07-28 21:45:35,859 SSD.trainer INFO: iter: 040970, lr: 0.00100, total_loss: 3.308 (3.832), reg_loss: 0.988 (1.137), cls_loss: 2.320 (2.695), time: 1.069 (1.101), eta: 1 day, 0:10:35, mem: 6228M
2020-07-28 21:45:46,565 SSD.trainer INFO: iter: 040980, lr: 0.00100, total_loss: 3.133 (3.832), reg_loss: 0.929 (1.137), cls_loss: 2.204 (2.695), time: 1.071 (1.101), eta: 1 day, 0:10:24, mem: 6228M
2020-07-28 21:45:57,273 SSD.trainer INFO: iter: 040990, lr: 0.00100, total_loss: 3.316 (3.832), reg_loss: 0.993 (1.137), cls_loss: 2.323 (2.695), time: 1.071 (1.101), eta: 1 day, 0:10:12, mem: 6228M
2020-07-28 21:46:07,970 SSD.trainer INFO: iter: 041000, lr: 0.00100, total_loss: 3.188 (3.832), reg_loss: 0.967 (1.137), cls_loss: 2.221 (2.695), time: 1.070 (1.101), eta: 1 day, 0:10:00, mem: 6228M
2020-07-28 21:46:18,680 SSD.trainer INFO: iter: 041010, lr: 0.00100, total_loss: 3.273 (3.831), reg_loss: 0.983 (1.137), cls_loss: 2.290 (2.695), time: 1.071 (1.101), eta: 1 day, 0:09:49, mem: 6228M
2020-07-28 21:46:29,403 SSD.trainer INFO: iter: 041020, lr: 0.00100, total_loss: 3.337 (3.831), reg_loss: 1.034 (1.137), cls_loss: 2.303 (2.695), time: 1.072 (1.101), eta: 1 day, 0:09:37, mem: 6228M
2020-07-28 21:46:40,088 SSD.trainer INFO: iter: 041030, lr: 0.00100, total_loss: 3.189 (3.831), reg_loss: 0.965 (1.136), cls_loss: 2.224 (2.695), time: 1.069 (1.101), eta: 1 day, 0:09:26, mem: 6228M
2020-07-28 21:46:50,794 SSD.trainer INFO: iter: 041040, lr: 0.00100, total_loss: 3.332 (3.831), reg_loss: 1.008 (1.136), cls_loss: 2.324 (2.695), time: 1.071 (1.101), eta: 1 day, 0:09:14, mem: 6228M
2020-07-28 21:47:01,501 SSD.trainer INFO: iter: 041050, lr: 0.00100, total_loss: 3.239 (3.831), reg_loss: 0.987 (1.136), cls_loss: 2.252 (2.694), time: 1.071 (1.101), eta: 1 day, 0:09:02, mem: 6228M
2020-07-28 21:47:12,200 SSD.trainer INFO: iter: 041060, lr: 0.00100, total_loss: 3.237 (3.831), reg_loss: 0.972 (1.136), cls_loss: 2.264 (2.694), time: 1.070 (1.101), eta: 1 day, 0:08:51, mem: 6228M
2020-07-28 21:47:22,903 SSD.trainer INFO: iter: 041070, lr: 0.00100, total_loss: 2.914 (3.830), reg_loss: 0.853 (1.136), cls_loss: 2.061 (2.694), time: 1.070 (1.101), eta: 1 day, 0:08:39, mem: 6228M
2020-07-28 21:47:33,621 SSD.trainer INFO: iter: 041080, lr: 0.00100, total_loss: 3.228 (3.830), reg_loss: 0.999 (1.136), cls_loss: 2.228 (2.694), time: 1.072 (1.101), eta: 1 day, 0:08:28, mem: 6228M
2020-07-28 21:47:44,318 SSD.trainer INFO: iter: 041090, lr: 0.00100, total_loss: 2.995 (3.830), reg_loss: 0.876 (1.136), cls_loss: 2.119 (2.694), time: 1.070 (1.101), eta: 1 day, 0:08:16, mem: 6228M
2020-07-28 21:47:55,027 SSD.trainer INFO: iter: 041100, lr: 0.00100, total_loss: 3.286 (3.830), reg_loss: 0.986 (1.136), cls_loss: 2.300 (2.694), time: 1.071 (1.101), eta: 1 day, 0:08:04, mem: 6228M
2020-07-28 21:48:05,710 SSD.trainer INFO: iter: 041110, lr: 0.00100, total_loss: 3.075 (3.830), reg_loss: 0.871 (1.136), cls_loss: 2.204 (2.694), time: 1.068 (1.101), eta: 1 day, 0:07:53, mem: 6228M
2020-07-28 21:48:16,426 SSD.trainer INFO: iter: 041120, lr: 0.00100, total_loss: 3.326 (3.830), reg_loss: 0.986 (1.136), cls_loss: 2.340 (2.694), time: 1.072 (1.101), eta: 1 day, 0:07:41, mem: 6228M
2020-07-28 21:48:27,131 SSD.trainer INFO: iter: 041130, lr: 0.00100, total_loss: 3.053 (3.829), reg_loss: 0.872 (1.136), cls_loss: 2.181 (2.694), time: 1.071 (1.101), eta: 1 day, 0:07:30, mem: 6228M
2020-07-28 21:48:37,866 SSD.trainer INFO: iter: 041140, lr: 0.00100, total_loss: 3.213 (3.829), reg_loss: 0.955 (1.136), cls_loss: 2.258 (2.693), time: 1.074 (1.101), eta: 1 day, 0:07:18, mem: 6228M
2020-07-28 21:48:48,578 SSD.trainer INFO: iter: 041150, lr: 0.00100, total_loss: 3.262 (3.829), reg_loss: 0.922 (1.136), cls_loss: 2.341 (2.693), time: 1.071 (1.101), eta: 1 day, 0:07:06, mem: 6228M
2020-07-28 21:48:59,277 SSD.trainer INFO: iter: 041160, lr: 0.00100, total_loss: 3.147 (3.829), reg_loss: 0.921 (1.136), cls_loss: 2.225 (2.693), time: 1.070 (1.101), eta: 1 day, 0:06:55, mem: 6228M
2020-07-28 21:49:09,974 SSD.trainer INFO: iter: 041170, lr: 0.00100, total_loss: 3.244 (3.829), reg_loss: 0.964 (1.136), cls_loss: 2.280 (2.693), time: 1.070 (1.101), eta: 1 day, 0:06:43, mem: 6228M
2020-07-28 21:49:20,705 SSD.trainer INFO: iter: 041180, lr: 0.00100, total_loss: 3.145 (3.829), reg_loss: 0.895 (1.136), cls_loss: 2.250 (2.693), time: 1.073 (1.101), eta: 1 day, 0:06:32, mem: 6228M
2020-07-28 21:49:31,416 SSD.trainer INFO: iter: 041190, lr: 0.00100, total_loss: 3.260 (3.829), reg_loss: 0.978 (1.136), cls_loss: 2.282 (2.693), time: 1.071 (1.101), eta: 1 day, 0:06:20, mem: 6228M
2020-07-28 21:49:42,136 SSD.trainer INFO: iter: 041200, lr: 0.00100, total_loss: 3.087 (3.828), reg_loss: 0.914 (1.136), cls_loss: 2.173 (2.693), time: 1.072 (1.101), eta: 1 day, 0:06:09, mem: 6228M
2020-07-28 21:49:52,832 SSD.trainer INFO: iter: 041210, lr: 0.00100, total_loss: 3.238 (3.828), reg_loss: 0.992 (1.136), cls_loss: 2.246 (2.693), time: 1.070 (1.101), eta: 1 day, 0:05:57, mem: 6228M
2020-07-28 21:50:03,559 SSD.trainer INFO: iter: 041220, lr: 0.00100, total_loss: 3.073 (3.828), reg_loss: 0.912 (1.136), cls_loss: 2.160 (2.693), time: 1.073 (1.101), eta: 1 day, 0:05:45, mem: 6228M
2020-07-28 21:50:14,274 SSD.trainer INFO: iter: 041230, lr: 0.00100, total_loss: 3.265 (3.828), reg_loss: 0.945 (1.136), cls_loss: 2.321 (2.692), time: 1.072 (1.101), eta: 1 day, 0:05:34, mem: 6228M
2020-07-28 21:50:24,971 SSD.trainer INFO: iter: 041240, lr: 0.00100, total_loss: 2.936 (3.828), reg_loss: 0.884 (1.135), cls_loss: 2.052 (2.692), time: 1.070 (1.101), eta: 1 day, 0:05:22, mem: 6228M
2020-07-28 21:50:35,682 SSD.trainer INFO: iter: 041250, lr: 0.00100, total_loss: 3.001 (3.828), reg_loss: 0.881 (1.135), cls_loss: 2.120 (2.692), time: 1.071 (1.101), eta: 1 day, 0:05:11, mem: 6228M
2020-07-28 21:50:46,404 SSD.trainer INFO: iter: 041260, lr: 0.00100, total_loss: 2.940 (3.827), reg_loss: 0.854 (1.135), cls_loss: 2.085 (2.692), time: 1.072 (1.101), eta: 1 day, 0:04:59, mem: 6228M
2020-07-28 21:50:57,116 SSD.trainer INFO: iter: 041270, lr: 0.00100, total_loss: 3.181 (3.827), reg_loss: 0.929 (1.135), cls_loss: 2.252 (2.692), time: 1.071 (1.101), eta: 1 day, 0:04:47, mem: 6228M
2020-07-28 21:51:07,839 SSD.trainer INFO: iter: 041280, lr: 0.00100, total_loss: 3.174 (3.827), reg_loss: 0.920 (1.135), cls_loss: 2.254 (2.692), time: 1.072 (1.101), eta: 1 day, 0:04:36, mem: 6228M
2020-07-28 21:51:18,540 SSD.trainer INFO: iter: 041290, lr: 0.00100, total_loss: 3.171 (3.827), reg_loss: 0.975 (1.135), cls_loss: 2.196 (2.692), time: 1.070 (1.101), eta: 1 day, 0:04:24, mem: 6228M
2020-07-28 21:51:29,257 SSD.trainer INFO: iter: 041300, lr: 0.00100, total_loss: 3.417 (3.827), reg_loss: 1.038 (1.135), cls_loss: 2.379 (2.692), time: 1.072 (1.101), eta: 1 day, 0:04:13, mem: 6228M
2020-07-28 21:51:39,963 SSD.trainer INFO: iter: 041310, lr: 0.00100, total_loss: 3.121 (3.827), reg_loss: 0.899 (1.135), cls_loss: 2.222 (2.691), time: 1.071 (1.101), eta: 1 day, 0:04:01, mem: 6228M
2020-07-28 21:51:50,660 SSD.trainer INFO: iter: 041320, lr: 0.00100, total_loss: 3.341 (3.826), reg_loss: 0.983 (1.135), cls_loss: 2.358 (2.691), time: 1.070 (1.101), eta: 1 day, 0:03:50, mem: 6228M
2020-07-28 21:52:01,354 SSD.trainer INFO: iter: 041330, lr: 0.00100, total_loss: 3.245 (3.826), reg_loss: 0.956 (1.135), cls_loss: 2.289 (2.691), time: 1.069 (1.101), eta: 1 day, 0:03:38, mem: 6228M
2020-07-28 21:52:12,065 SSD.trainer INFO: iter: 041340, lr: 0.00100, total_loss: 3.439 (3.826), reg_loss: 1.060 (1.135), cls_loss: 2.378 (2.691), time: 1.071 (1.101), eta: 1 day, 0:03:26, mem: 6228M
2020-07-28 21:52:22,740 SSD.trainer INFO: iter: 041350, lr: 0.00100, total_loss: 3.253 (3.826), reg_loss: 0.960 (1.135), cls_loss: 2.294 (2.691), time: 1.068 (1.101), eta: 1 day, 0:03:15, mem: 6228M
2020-07-28 21:52:33,442 SSD.trainer INFO: iter: 041360, lr: 0.00100, total_loss: 3.104 (3.826), reg_loss: 0.947 (1.135), cls_loss: 2.156 (2.691), time: 1.070 (1.101), eta: 1 day, 0:03:03, mem: 6228M
2020-07-28 21:52:44,133 SSD.trainer INFO: iter: 041370, lr: 0.00100, total_loss: 3.380 (3.826), reg_loss: 1.051 (1.135), cls_loss: 2.330 (2.691), time: 1.069 (1.101), eta: 1 day, 0:02:51, mem: 6228M
2020-07-28 21:52:54,844 SSD.trainer INFO: iter: 041380, lr: 0.00100, total_loss: 3.029 (3.826), reg_loss: 0.883 (1.135), cls_loss: 2.147 (2.691), time: 1.071 (1.101), eta: 1 day, 0:02:40, mem: 6228M
2020-07-28 21:53:05,543 SSD.trainer INFO: iter: 041390, lr: 0.00100, total_loss: 2.940 (3.825), reg_loss: 0.867 (1.135), cls_loss: 2.073 (2.691), time: 1.070 (1.101), eta: 1 day, 0:02:28, mem: 6228M
2020-07-28 21:53:16,262 SSD.trainer INFO: iter: 041400, lr: 0.00100, total_loss: 3.317 (3.825), reg_loss: 1.012 (1.135), cls_loss: 2.305 (2.691), time: 1.072 (1.101), eta: 1 day, 0:02:17, mem: 6228M
2020-07-28 21:53:26,980 SSD.trainer INFO: iter: 041410, lr: 0.00100, total_loss: 3.184 (3.825), reg_loss: 0.949 (1.135), cls_loss: 2.236 (2.690), time: 1.072 (1.101), eta: 1 day, 0:02:05, mem: 6228M
2020-07-28 21:53:37,682 SSD.trainer INFO: iter: 041420, lr: 0.00100, total_loss: 3.024 (3.825), reg_loss: 0.846 (1.135), cls_loss: 2.178 (2.690), time: 1.070 (1.101), eta: 1 day, 0:01:54, mem: 6228M
2020-07-28 21:53:48,383 SSD.trainer INFO: iter: 041430, lr: 0.00100, total_loss: 3.530 (3.825), reg_loss: 1.078 (1.135), cls_loss: 2.452 (2.690), time: 1.070 (1.101), eta: 1 day, 0:01:42, mem: 6228M
2020-07-28 21:53:58,856 SSD.trainer INFO: iter: 041440, lr: 0.00100, total_loss: 3.431 (3.825), reg_loss: 1.075 (1.135), cls_loss: 2.357 (2.690), time: 1.047 (1.101), eta: 1 day, 0:01:30, mem: 6228M
2020-07-28 21:54:09,021 SSD.trainer INFO: iter: 041450, lr: 0.00100, total_loss: 3.002 (3.825), reg_loss: 0.894 (1.135), cls_loss: 2.108 (2.690), time: 1.016 (1.101), eta: 1 day, 0:01:17, mem: 6228M
2020-07-28 21:54:19,718 SSD.trainer INFO: iter: 041460, lr: 0.00100, total_loss: 3.488 (3.824), reg_loss: 1.061 (1.135), cls_loss: 2.427 (2.690), time: 1.070 (1.101), eta: 1 day, 0:01:06, mem: 6228M
2020-07-28 21:54:30,422 SSD.trainer INFO: iter: 041470, lr: 0.00100, total_loss: 3.146 (3.824), reg_loss: 0.929 (1.134), cls_loss: 2.217 (2.690), time: 1.070 (1.101), eta: 1 day, 0:00:54, mem: 6228M
2020-07-28 21:54:41,147 SSD.trainer INFO: iter: 041480, lr: 0.00100, total_loss: 3.472 (3.824), reg_loss: 1.022 (1.134), cls_loss: 2.449 (2.690), time: 1.073 (1.101), eta: 1 day, 0:00:43, mem: 6228M
2020-07-28 21:54:51,849 SSD.trainer INFO: iter: 041490, lr: 0.00100, total_loss: 3.272 (3.824), reg_loss: 0.958 (1.134), cls_loss: 2.314 (2.690), time: 1.070 (1.101), eta: 1 day, 0:00:31, mem: 6228M
2020-07-28 21:55:02,552 SSD.trainer INFO: iter: 041500, lr: 0.00100, total_loss: 3.260 (3.824), reg_loss: 0.946 (1.134), cls_loss: 2.314 (2.690), time: 1.070 (1.101), eta: 1 day, 0:00:19, mem: 6228M
2020-07-28 21:55:13,246 SSD.trainer INFO: iter: 041510, lr: 0.00100, total_loss: 3.249 (3.824), reg_loss: 0.988 (1.134), cls_loss: 2.261 (2.690), time: 1.069 (1.101), eta: 1 day, 0:00:08, mem: 6228M
2020-07-28 21:55:23,980 SSD.trainer INFO: iter: 041520, lr: 0.00100, total_loss: 3.196 (3.824), reg_loss: 0.953 (1.134), cls_loss: 2.243 (2.689), time: 1.073 (1.101), eta: 23:59:56, mem: 6228M
2020-07-28 21:55:34,688 SSD.trainer INFO: iter: 041530, lr: 0.00100, total_loss: 2.962 (3.823), reg_loss: 0.870 (1.134), cls_loss: 2.092 (2.689), time: 1.071 (1.101), eta: 23:59:45, mem: 6228M
2020-07-28 21:55:45,381 SSD.trainer INFO: iter: 041540, lr: 0.00100, total_loss: 3.147 (3.823), reg_loss: 0.921 (1.134), cls_loss: 2.226 (2.689), time: 1.069 (1.101), eta: 23:59:33, mem: 6228M
2020-07-28 21:55:56,090 SSD.trainer INFO: iter: 041550, lr: 0.00100, total_loss: 2.944 (3.823), reg_loss: 0.843 (1.134), cls_loss: 2.102 (2.689), time: 1.071 (1.101), eta: 23:59:22, mem: 6228M
2020-07-28 21:56:06,794 SSD.trainer INFO: iter: 041560, lr: 0.00100, total_loss: 3.177 (3.823), reg_loss: 0.922 (1.134), cls_loss: 2.255 (2.689), time: 1.070 (1.101), eta: 23:59:10, mem: 6228M
2020-07-28 21:56:17,486 SSD.trainer INFO: iter: 041570, lr: 0.00100, total_loss: 3.320 (3.823), reg_loss: 1.022 (1.134), cls_loss: 2.299 (2.689), time: 1.069 (1.101), eta: 23:58:58, mem: 6228M
2020-07-28 21:56:28,207 SSD.trainer INFO: iter: 041580, lr: 0.00100, total_loss: 3.096 (3.823), reg_loss: 0.938 (1.134), cls_loss: 2.157 (2.689), time: 1.072 (1.101), eta: 23:58:47, mem: 6228M
2020-07-28 21:56:38,896 SSD.trainer INFO: iter: 041590, lr: 0.00100, total_loss: 3.184 (3.822), reg_loss: 0.960 (1.134), cls_loss: 2.224 (2.689), time: 1.069 (1.101), eta: 23:58:35, mem: 6228M
2020-07-28 21:56:49,636 SSD.trainer INFO: iter: 041600, lr: 0.00100, total_loss: 3.538 (3.822), reg_loss: 1.038 (1.134), cls_loss: 2.500 (2.689), time: 1.074 (1.101), eta: 23:58:24, mem: 6228M
2020-07-28 21:57:00,340 SSD.trainer INFO: iter: 041610, lr: 0.00100, total_loss: 3.560 (3.822), reg_loss: 1.080 (1.134), cls_loss: 2.480 (2.688), time: 1.070 (1.101), eta: 23:58:12, mem: 6228M
