2020-07-25 18:26:02,256 SSD INFO: Using 1 GPUs
2020-07-25 18:26:02,256 SSD INFO: Namespace(config_file='configs/vgg_ssd300_voc0712.yaml', distributed=False, eval_step=2500, local_rank=0, log_step=10, num_gpus=1, opts=[], save_step=2500, skip_test=False, use_tensorboard=True)
2020-07-25 18:26:02,256 SSD INFO: Loaded configuration file configs/vgg_ssd300_voc0712.yaml
2020-07-25 18:26:02,256 SSD INFO: 
MODEL:
  NUM_CLASSES: 21
INPUT:
  IMAGE_SIZE: 300
DATASETS:
  TRAIN: ("voc_2007_trainval", "voc_2012_trainval")
  TEST: ("voc_2007_test", )
SOLVER:
  MAX_ITER: 120000
  LR_STEPS: [80000, 100000]
  GAMMA: 0.1
  BATCH_SIZE: 32
  LR: 1e-3

OUTPUT_DIR: 'outputs/vgg_ssd300_voc0712'
2020-07-25 18:26:02,256 SSD INFO: Running with config:
DATASETS:
  TEST: ('voc_2007_test',)
  TRAIN: ('voc_2007_trainval', 'voc_2012_trainval')
DATA_LOADER:
  NUM_WORKERS: 8
  PIN_MEMORY: True
INPUT:
  IMAGE_SIZE: 300
  PIXEL_MEAN: [123, 117, 104]
MODEL:
  BACKBONE:
    NAME: vgg
    OUT_CHANNELS: (512, 1024, 512, 256, 256, 256)
    PRETRAINED: True
  BOX_HEAD:
    NAME: SSDBoxHead
    PREDICTOR: SSDBoxPredictor
  CENTER_VARIANCE: 0.1
  DEVICE: cuda
  META_ARCHITECTURE: SSDDetector
  NEG_POS_RATIO: 3
  NUM_CLASSES: 21
  PRIORS:
    ASPECT_RATIOS: [[2], [2, 3], [2, 3], [2, 3], [2], [2]]
    BOXES_PER_LOCATION: [4, 6, 6, 6, 4, 4]
    CLIP: True
    FEATURE_MAPS: [38, 19, 10, 5, 3, 1]
    MAX_SIZES: [60, 111, 162, 213, 264, 315]
    MIN_SIZES: [30, 60, 111, 162, 213, 264]
    STRIDES: [8, 16, 32, 64, 100, 300]
  SIZE_VARIANCE: 0.2
  THRESHOLD: 0.5
OUTPUT_DIR: outputs/vgg_ssd300_voc0712
SOLVER:
  BATCH_SIZE: 32
  GAMMA: 0.1
  LR: 0.001
  LR_STEPS: [80000, 100000]
  MAX_ITER: 120000
  MOMENTUM: 0.9
  WARMUP_FACTOR: 0.3333333333333333
  WARMUP_ITERS: 500
  WEIGHT_DECAY: 0.0005
TEST:
  BATCH_SIZE: 10
  CONFIDENCE_THRESHOLD: 0.01
  MAX_PER_CLASS: -1
  MAX_PER_IMAGE: 100
  NMS_THRESHOLD: 0.45
2020-07-25 18:26:03,808 SSD.trainer INFO: No checkpoint found.
2020-07-25 18:26:03,820 SSD.trainer INFO: Start training ...
2020-07-25 18:26:23,946 SSD.trainer INFO: iter: 000010, lr: 0.00035, total_loss: 20.891 (20.891), reg_loss: 3.079 (3.079), cls_loss: 17.812 (17.812), time: 2.002 (2.002), eta: 2 days, 18:44:22, mem: 6228M
2020-07-26 15:59:49,291 SSD.trainer INFO: iter: 072370, lr: 0.00100, total_loss: 2.487 (3.189), reg_loss: 0.722 (0.966), cls_loss: 1.764 (2.223), time: 1.044 (1.073), eta: 14:11:28, mem: 6228M
2020-07-26 15:59:59,759 SSD.trainer INFO: iter: 072380, lr: 0.00100, total_loss: 2.688 (3.189), reg_loss: 0.798 (0.966), cls_loss: 1.891 (2.223), time: 1.047 (1.073), eta: 14:11:17, mem: 6228M
2020-07-26 16:00:10,203 SSD.trainer INFO: iter: 072390, lr: 0.00100, total_loss: 2.456 (3.188), reg_loss: 0.704 (0.966), cls_loss: 1.752 (2.223), time: 1.044 (1.073), eta: 14:11:06, mem: 6228M
2020-07-26 16:00:20,677 SSD.trainer INFO: iter: 072400, lr: 0.00100, total_loss: 2.660 (3.188), reg_loss: 0.817 (0.966), cls_loss: 1.843 (2.223), time: 1.047 (1.073), eta: 14:10:56, mem: 6228M
2020-07-26 16:00:31,114 SSD.trainer INFO: iter: 072410, lr: 0.00100, total_loss: 2.761 (3.188), reg_loss: 0.819 (0.966), cls_loss: 1.941 (2.223), time: 1.044 (1.073), eta: 14:10:45, mem: 6228M
2020-07-26 16:00:41,582 SSD.trainer INFO: iter: 072420, lr: 0.00100, total_loss: 2.827 (3.188), reg_loss: 0.879 (0.966), cls_loss: 1.947 (2.223), time: 1.047 (1.073), eta: 14:10:34, mem: 6228M
2020-07-26 16:00:52,021 SSD.trainer INFO: iter: 072430, lr: 0.00100, total_loss: 2.583 (3.188), reg_loss: 0.751 (0.966), cls_loss: 1.832 (2.222), time: 1.044 (1.073), eta: 14:10:23, mem: 6228M
2020-07-26 16:01:02,467 SSD.trainer INFO: iter: 072440, lr: 0.00100, total_loss: 2.802 (3.188), reg_loss: 0.871 (0.966), cls_loss: 1.931 (2.222), time: 1.045 (1.073), eta: 14:10:12, mem: 6228M
2020-07-26 16:01:12,889 SSD.trainer INFO: iter: 072450, lr: 0.00100, total_loss: 3.141 (3.188), reg_loss: 0.978 (0.966), cls_loss: 2.163 (2.222), time: 1.042 (1.073), eta: 14:10:01, mem: 6228M
2020-07-26 16:01:23,334 SSD.trainer INFO: iter: 072460, lr: 0.00100, total_loss: 2.876 (3.188), reg_loss: 0.843 (0.966), cls_loss: 2.033 (2.222), time: 1.045 (1.073), eta: 14:09:50, mem: 6228M
2020-07-26 16:01:33,777 SSD.trainer INFO: iter: 072470, lr: 0.00100, total_loss: 3.074 (3.188), reg_loss: 0.987 (0.966), cls_loss: 2.087 (2.222), time: 1.044 (1.073), eta: 14:09:39, mem: 6228M
2020-07-26 16:01:44,252 SSD.trainer INFO: iter: 072480, lr: 0.00100, total_loss: 2.608 (3.188), reg_loss: 0.771 (0.966), cls_loss: 1.837 (2.222), time: 1.047 (1.073), eta: 14:09:28, mem: 6228M
2020-07-26 16:01:54,713 SSD.trainer INFO: iter: 072490, lr: 0.00100, total_loss: 2.482 (3.188), reg_loss: 0.765 (0.966), cls_loss: 1.717 (2.222), time: 1.046 (1.073), eta: 14:09:17, mem: 6228M
2020-07-26 16:02:05,162 SSD.trainer INFO: iter: 072500, lr: 0.00100, total_loss: 3.194 (3.188), reg_loss: 0.988 (0.966), cls_loss: 2.206 (2.222), time: 1.045 (1.073), eta: 14:09:06, mem: 6228M
2020-07-26 16:02:05,849 SSD.trainer INFO: Saving checkpoint to outputs/vgg_ssd300_voc0712/model_072500.pth
2020-07-26 16:02:06,030 SSD.inference INFO: Evaluating voc_2007_test dataset(4952 images):
2020-07-26 16:03:20,928 SSD.inference INFO: mAP: 0.7501
aeroplane       : 0.8006
bicycle         : 0.8399
bird            : 0.7310
boat            : 0.6971
bottle          : 0.4812
bus             : 0.8209
car             : 0.8440
cat             : 0.8665
chair           : 0.5652
cow             : 0.8042
diningtable     : 0.7388
dog             : 0.8268
horse           : 0.8529
motorbike       : 0.8239
person          : 0.7815
pottedplant     : 0.4473
sheep           : 0.7379
sofa            : 0.7572
train           : 0.8339
tvmonitor       : 0.7518

2020-07-26 16:03:30,697 SSD.trainer INFO: iter: 072510, lr: 0.00100, total_loss: 2.857 (3.188), reg_loss: 0.872 (0.966), cls_loss: 1.985 (2.222), time: 8.553 (1.074), eta: 14:09:45, mem: 6228M
2020-07-26 16:03:40,889 SSD.trainer INFO: iter: 072520, lr: 0.00100, total_loss: 3.055 (3.188), reg_loss: 0.961 (0.966), cls_loss: 2.094 (2.222), time: 1.019 (1.074), eta: 14:09:34, mem: 6228M
2020-07-26 16:03:50,804 SSD.trainer INFO: iter: 072530, lr: 0.00100, total_loss: 2.738 (3.188), reg_loss: 0.825 (0.966), cls_loss: 1.914 (2.222), time: 0.991 (1.074), eta: 14:09:22, mem: 6228M
2020-07-26 16:04:01,242 SSD.trainer INFO: iter: 072540, lr: 0.00100, total_loss: 2.718 (3.188), reg_loss: 0.837 (0.966), cls_loss: 1.881 (2.222), time: 1.044 (1.074), eta: 14:09:11, mem: 6228M
2020-07-26 16:04:11,680 SSD.trainer INFO: iter: 072550, lr: 0.00100, total_loss: 2.684 (3.188), reg_loss: 0.782 (0.966), cls_loss: 1.902 (2.222), time: 1.044 (1.074), eta: 14:09:01, mem: 6228M
2020-07-26 16:04:22,155 SSD.trainer INFO: iter: 072560, lr: 0.00100, total_loss: 2.437 (3.188), reg_loss: 0.724 (0.966), cls_loss: 1.713 (2.222), time: 1.047 (1.074), eta: 14:08:50, mem: 6228M
2020-07-26 16:04:32,569 SSD.trainer INFO: iter: 072570, lr: 0.00100, total_loss: 2.882 (3.187), reg_loss: 0.853 (0.966), cls_loss: 2.029 (2.222), time: 1.041 (1.074), eta: 14:08:39, mem: 6228M
2020-07-26 16:04:43,033 SSD.trainer INFO: iter: 072580, lr: 0.00100, total_loss: 2.807 (3.187), reg_loss: 0.825 (0.966), cls_loss: 1.982 (2.222), time: 1.046 (1.074), eta: 14:08:28, mem: 6228M
2020-07-26 16:04:53,504 SSD.trainer INFO: iter: 072590, lr: 0.00100, total_loss: 2.680 (3.187), reg_loss: 0.829 (0.965), cls_loss: 1.851 (2.222), time: 1.047 (1.074), eta: 14:08:17, mem: 6228M
2020-07-26 16:05:03,958 SSD.trainer INFO: iter: 072600, lr: 0.00100, total_loss: 2.971 (3.187), reg_loss: 0.903 (0.965), cls_loss: 2.068 (2.222), time: 1.045 (1.074), eta: 14:08:06, mem: 6228M
2020-07-26 16:05:14,380 SSD.trainer INFO: iter: 072610, lr: 0.00100, total_loss: 2.437 (3.187), reg_loss: 0.685 (0.965), cls_loss: 1.752 (2.222), time: 1.042 (1.074), eta: 14:07:55, mem: 6228M
2020-07-26 16:05:24,868 SSD.trainer INFO: iter: 072620, lr: 0.00100, total_loss: 2.538 (3.187), reg_loss: 0.741 (0.965), cls_loss: 1.797 (2.222), time: 1.049 (1.074), eta: 14:07:44, mem: 6228M
2020-07-26 16:05:35,314 SSD.trainer INFO: iter: 072630, lr: 0.00100, total_loss: 2.739 (3.187), reg_loss: 0.810 (0.965), cls_loss: 1.928 (2.222), time: 1.045 (1.074), eta: 14:07:33, mem: 6228M
2020-07-26 16:05:45,817 SSD.trainer INFO: iter: 072640, lr: 0.00100, total_loss: 3.230 (3.187), reg_loss: 0.952 (0.965), cls_loss: 2.278 (2.222), time: 1.050 (1.074), eta: 14:07:22, mem: 6228M
2020-07-26 16:05:56,262 SSD.trainer INFO: iter: 072650, lr: 0.00100, total_loss: 2.570 (3.187), reg_loss: 0.769 (0.965), cls_loss: 1.802 (2.222), time: 1.044 (1.074), eta: 14:07:11, mem: 6228M
2020-07-26 16:06:06,704 SSD.trainer INFO: iter: 072660, lr: 0.00100, total_loss: 2.355 (3.187), reg_loss: 0.691 (0.965), cls_loss: 1.663 (2.222), time: 1.044 (1.074), eta: 14:07:00, mem: 6228M
2020-07-26 16:06:17,131 SSD.trainer INFO: iter: 072670, lr: 0.00100, total_loss: 2.787 (3.187), reg_loss: 0.845 (0.965), cls_loss: 1.943 (2.222), time: 1.043 (1.074), eta: 14:06:50, mem: 6228M
2020-07-26 16:06:27,607 SSD.trainer INFO: iter: 072680, lr: 0.00100, total_loss: 2.753 (3.187), reg_loss: 0.813 (0.965), cls_loss: 1.940 (2.221), time: 1.048 (1.074), eta: 14:06:39, mem: 6228M
2020-07-26 16:06:38,039 SSD.trainer INFO: iter: 072690, lr: 0.00100, total_loss: 2.884 (3.187), reg_loss: 0.871 (0.965), cls_loss: 2.013 (2.221), time: 1.043 (1.074), eta: 14:06:28, mem: 6228M
2020-07-26 16:06:48,496 SSD.trainer INFO: iter: 072700, lr: 0.00100, total_loss: 2.819 (3.187), reg_loss: 0.851 (0.965), cls_loss: 1.967 (2.221), time: 1.046 (1.074), eta: 14:06:17, mem: 6228M
2020-07-26 16:06:58,956 SSD.trainer INFO: iter: 072710, lr: 0.00100, total_loss: 2.874 (3.187), reg_loss: 0.858 (0.965), cls_loss: 2.016 (2.221), time: 1.046 (1.074), eta: 14:06:06, mem: 6228M
2020-07-26 16:07:09,415 SSD.trainer INFO: iter: 072720, lr: 0.00100, total_loss: 2.611 (3.187), reg_loss: 0.780 (0.965), cls_loss: 1.830 (2.221), time: 1.046 (1.074), eta: 14:05:55, mem: 6228M
2020-07-26 16:07:19,857 SSD.trainer INFO: iter: 072730, lr: 0.00100, total_loss: 2.875 (3.187), reg_loss: 0.863 (0.965), cls_loss: 2.012 (2.221), time: 1.044 (1.074), eta: 14:05:44, mem: 6228M
2020-07-26 16:07:30,317 SSD.trainer INFO: iter: 072740, lr: 0.00100, total_loss: 2.900 (3.186), reg_loss: 0.865 (0.965), cls_loss: 2.035 (2.221), time: 1.046 (1.073), eta: 14:05:33, mem: 6228M
2020-07-26 16:07:40,757 SSD.trainer INFO: iter: 072750, lr: 0.00100, total_loss: 2.743 (3.186), reg_loss: 0.798 (0.965), cls_loss: 1.945 (2.221), time: 1.044 (1.073), eta: 14:05:22, mem: 6228M
2020-07-26 16:07:51,209 SSD.trainer INFO: iter: 072760, lr: 0.00100, total_loss: 2.635 (3.186), reg_loss: 0.793 (0.965), cls_loss: 1.843 (2.221), time: 1.045 (1.073), eta: 14:05:11, mem: 6228M
2020-07-26 16:08:01,660 SSD.trainer INFO: iter: 072770, lr: 0.00100, total_loss: 2.796 (3.186), reg_loss: 0.848 (0.965), cls_loss: 1.948 (2.221), time: 1.045 (1.073), eta: 14:05:00, mem: 6228M
2020-07-26 16:08:12,109 SSD.trainer INFO: iter: 072780, lr: 0.00100, total_loss: 2.860 (3.186), reg_loss: 0.884 (0.965), cls_loss: 1.977 (2.221), time: 1.045 (1.073), eta: 14:04:49, mem: 6228M
2020-07-26 16:08:22,564 SSD.trainer INFO: iter: 072790, lr: 0.00100, total_loss: 2.937 (3.186), reg_loss: 0.910 (0.965), cls_loss: 2.027 (2.221), time: 1.046 (1.073), eta: 14:04:38, mem: 6228M
2020-07-26 16:08:33,036 SSD.trainer INFO: iter: 072800, lr: 0.00100, total_loss: 2.965 (3.186), reg_loss: 0.907 (0.965), cls_loss: 2.058 (2.221), time: 1.047 (1.073), eta: 14:04:28, mem: 6228M
2020-07-26 16:08:43,484 SSD.trainer INFO: iter: 072810, lr: 0.00100, total_loss: 2.693 (3.186), reg_loss: 0.801 (0.965), cls_loss: 1.892 (2.221), time: 1.045 (1.073), eta: 14:04:17, mem: 6228M
2020-07-26 16:08:53,940 SSD.trainer INFO: iter: 072820, lr: 0.00100, total_loss: 2.709 (3.186), reg_loss: 0.814 (0.965), cls_loss: 1.895 (2.221), time: 1.046 (1.073), eta: 14:04:06, mem: 6228M
2020-07-26 16:09:04,391 SSD.trainer INFO: iter: 072830, lr: 0.00100, total_loss: 2.979 (3.186), reg_loss: 0.910 (0.965), cls_loss: 2.068 (2.221), time: 1.045 (1.073), eta: 14:03:55, mem: 6228M
2020-07-26 16:09:14,862 SSD.trainer INFO: iter: 072840, lr: 0.00100, total_loss: 2.634 (3.186), reg_loss: 0.759 (0.965), cls_loss: 1.875 (2.221), time: 1.047 (1.073), eta: 14:03:44, mem: 6228M
2020-07-26 16:09:25,335 SSD.trainer INFO: iter: 072850, lr: 0.00100, total_loss: 2.410 (3.186), reg_loss: 0.714 (0.965), cls_loss: 1.696 (2.221), time: 1.047 (1.073), eta: 14:03:33, mem: 6228M
2020-07-26 16:09:35,796 SSD.trainer INFO: iter: 072860, lr: 0.00100, total_loss: 2.541 (3.186), reg_loss: 0.744 (0.965), cls_loss: 1.796 (2.221), time: 1.046 (1.073), eta: 14:03:22, mem: 6228M
2020-07-26 16:09:46,225 SSD.trainer INFO: iter: 072870, lr: 0.00100, total_loss: 2.952 (3.186), reg_loss: 0.902 (0.965), cls_loss: 2.049 (2.221), time: 1.043 (1.073), eta: 14:03:11, mem: 6228M
2020-07-26 16:09:56,678 SSD.trainer INFO: iter: 072880, lr: 0.00100, total_loss: 2.742 (3.186), reg_loss: 0.806 (0.965), cls_loss: 1.936 (2.221), time: 1.045 (1.073), eta: 14:03:00, mem: 6228M
2020-07-26 16:10:07,115 SSD.trainer INFO: iter: 072890, lr: 0.00100, total_loss: 2.600 (3.186), reg_loss: 0.764 (0.965), cls_loss: 1.835 (2.221), time: 1.044 (1.073), eta: 14:02:49, mem: 6228M
2020-07-26 16:10:17,558 SSD.trainer INFO: iter: 072900, lr: 0.00100, total_loss: 2.683 (3.186), reg_loss: 0.806 (0.965), cls_loss: 1.877 (2.221), time: 1.044 (1.073), eta: 14:02:38, mem: 6228M
2020-07-26 16:10:27,987 SSD.trainer INFO: iter: 072910, lr: 0.00100, total_loss: 2.724 (3.185), reg_loss: 0.842 (0.965), cls_loss: 1.882 (2.221), time: 1.043 (1.073), eta: 14:02:27, mem: 6228M
2020-07-26 16:10:38,445 SSD.trainer INFO: iter: 072920, lr: 0.00100, total_loss: 2.893 (3.185), reg_loss: 0.916 (0.965), cls_loss: 1.977 (2.221), time: 1.046 (1.073), eta: 14:02:17, mem: 6228M
2020-07-26 16:10:48,883 SSD.trainer INFO: iter: 072930, lr: 0.00100, total_loss: 2.523 (3.185), reg_loss: 0.761 (0.965), cls_loss: 1.762 (2.220), time: 1.044 (1.073), eta: 14:02:06, mem: 6228M
2020-07-26 16:10:59,310 SSD.trainer INFO: iter: 072940, lr: 0.00100, total_loss: 3.227 (3.185), reg_loss: 0.990 (0.965), cls_loss: 2.237 (2.220), time: 1.043 (1.073), eta: 14:01:55, mem: 6228M
2020-07-26 16:11:09,756 SSD.trainer INFO: iter: 072950, lr: 0.00100, total_loss: 2.633 (3.185), reg_loss: 0.797 (0.965), cls_loss: 1.836 (2.220), time: 1.045 (1.073), eta: 14:01:44, mem: 6228M
2020-07-26 16:11:20,192 SSD.trainer INFO: iter: 072960, lr: 0.00100, total_loss: 2.606 (3.185), reg_loss: 0.741 (0.965), cls_loss: 1.865 (2.220), time: 1.044 (1.073), eta: 14:01:33, mem: 6228M
2020-07-26 16:11:30,648 SSD.trainer INFO: iter: 072970, lr: 0.00100, total_loss: 3.082 (3.185), reg_loss: 0.963 (0.965), cls_loss: 2.118 (2.220), time: 1.046 (1.073), eta: 14:01:22, mem: 6228M
2020-07-26 16:11:41,109 SSD.trainer INFO: iter: 072980, lr: 0.00100, total_loss: 2.615 (3.185), reg_loss: 0.768 (0.965), cls_loss: 1.847 (2.220), time: 1.046 (1.073), eta: 14:01:11, mem: 6228M
2020-07-26 16:11:51,555 SSD.trainer INFO: iter: 072990, lr: 0.00100, total_loss: 2.597 (3.185), reg_loss: 0.799 (0.965), cls_loss: 1.797 (2.220), time: 1.045 (1.073), eta: 14:01:00, mem: 6228M
2020-07-26 16:12:01,989 SSD.trainer INFO: iter: 073000, lr: 0.00100, total_loss: 2.770 (3.185), reg_loss: 0.844 (0.965), cls_loss: 1.926 (2.220), time: 1.043 (1.073), eta: 14:00:49, mem: 6228M
2020-07-26 16:12:12,456 SSD.trainer INFO: iter: 073010, lr: 0.00100, total_loss: 2.786 (3.185), reg_loss: 0.830 (0.965), cls_loss: 1.956 (2.220), time: 1.047 (1.073), eta: 14:00:38, mem: 6228M
2020-07-26 16:12:22,916 SSD.trainer INFO: iter: 073020, lr: 0.00100, total_loss: 2.692 (3.185), reg_loss: 0.825 (0.965), cls_loss: 1.867 (2.220), time: 1.046 (1.073), eta: 14:00:27, mem: 6228M
2020-07-26 16:12:33,315 SSD.trainer INFO: iter: 073030, lr: 0.00100, total_loss: 3.343 (3.185), reg_loss: 1.050 (0.965), cls_loss: 2.294 (2.220), time: 1.040 (1.073), eta: 14:00:16, mem: 6228M
2020-07-26 16:12:43,006 SSD.trainer INFO: iter: 073040, lr: 0.00100, total_loss: 2.815 (3.185), reg_loss: 0.810 (0.965), cls_loss: 2.004 (2.220), time: 0.969 (1.073), eta: 14:00:05, mem: 6228M
2020-07-26 16:12:53,441 SSD.trainer INFO: iter: 073050, lr: 0.00100, total_loss: 3.151 (3.185), reg_loss: 0.940 (0.965), cls_loss: 2.211 (2.220), time: 1.044 (1.073), eta: 13:59:54, mem: 6228M
2020-07-26 16:13:03,912 SSD.trainer INFO: iter: 073060, lr: 0.00100, total_loss: 2.987 (3.185), reg_loss: 0.895 (0.965), cls_loss: 2.092 (2.220), time: 1.047 (1.073), eta: 13:59:43, mem: 6228M
2020-07-26 16:13:14,347 SSD.trainer INFO: iter: 073070, lr: 0.00100, total_loss: 2.743 (3.185), reg_loss: 0.821 (0.965), cls_loss: 1.922 (2.220), time: 1.043 (1.073), eta: 13:59:32, mem: 6228M
2020-07-26 16:13:24,801 SSD.trainer INFO: iter: 073080, lr: 0.00100, total_loss: 3.038 (3.185), reg_loss: 0.912 (0.965), cls_loss: 2.125 (2.220), time: 1.045 (1.073), eta: 13:59:21, mem: 6228M
2020-07-26 16:13:35,253 SSD.trainer INFO: iter: 073090, lr: 0.00100, total_loss: 2.794 (3.185), reg_loss: 0.844 (0.965), cls_loss: 1.950 (2.220), time: 1.045 (1.073), eta: 13:59:10, mem: 6228M
2020-07-26 16:13:45,709 SSD.trainer INFO: iter: 073100, lr: 0.00100, total_loss: 2.659 (3.185), reg_loss: 0.781 (0.965), cls_loss: 1.878 (2.220), time: 1.046 (1.073), eta: 13:59:00, mem: 6228M
2020-07-26 16:13:56,124 SSD.trainer INFO: iter: 073110, lr: 0.00100, total_loss: 3.005 (3.185), reg_loss: 0.902 (0.965), cls_loss: 2.104 (2.220), time: 1.042 (1.073), eta: 13:58:49, mem: 6228M
2020-07-26 16:14:06,598 SSD.trainer INFO: iter: 073120, lr: 0.00100, total_loss: 2.666 (3.184), reg_loss: 0.817 (0.965), cls_loss: 1.849 (2.220), time: 1.047 (1.073), eta: 13:58:38, mem: 6228M
2020-07-26 16:14:17,038 SSD.trainer INFO: iter: 073130, lr: 0.00100, total_loss: 2.662 (3.184), reg_loss: 0.773 (0.965), cls_loss: 1.889 (2.220), time: 1.044 (1.073), eta: 13:58:27, mem: 6228M
2020-07-26 16:14:27,499 SSD.trainer INFO: iter: 073140, lr: 0.00100, total_loss: 2.876 (3.184), reg_loss: 0.897 (0.965), cls_loss: 1.979 (2.220), time: 1.046 (1.073), eta: 13:58:16, mem: 6228M
2020-07-26 16:14:37,940 SSD.trainer INFO: iter: 073150, lr: 0.00100, total_loss: 2.679 (3.184), reg_loss: 0.784 (0.964), cls_loss: 1.895 (2.220), time: 1.044 (1.073), eta: 13:58:05, mem: 6228M
2020-07-26 16:14:48,374 SSD.trainer INFO: iter: 073160, lr: 0.00100, total_loss: 2.701 (3.184), reg_loss: 0.780 (0.964), cls_loss: 1.922 (2.220), time: 1.043 (1.073), eta: 13:57:54, mem: 6228M
2020-07-26 16:14:58,815 SSD.trainer INFO: iter: 073170, lr: 0.00100, total_loss: 2.860 (3.184), reg_loss: 0.886 (0.964), cls_loss: 1.974 (2.220), time: 1.044 (1.073), eta: 13:57:43, mem: 6228M
2020-07-26 16:15:09,279 SSD.trainer INFO: iter: 073180, lr: 0.00100, total_loss: 3.049 (3.184), reg_loss: 0.943 (0.964), cls_loss: 2.106 (2.220), time: 1.046 (1.073), eta: 13:57:32, mem: 6228M
2020-07-26 16:15:19,717 SSD.trainer INFO: iter: 073190, lr: 0.00100, total_loss: 2.636 (3.184), reg_loss: 0.800 (0.964), cls_loss: 1.836 (2.220), time: 1.044 (1.073), eta: 13:57:21, mem: 6228M
2020-07-26 16:15:30,161 SSD.trainer INFO: iter: 073200, lr: 0.00100, total_loss: 2.653 (3.184), reg_loss: 0.794 (0.964), cls_loss: 1.860 (2.220), time: 1.044 (1.073), eta: 13:57:10, mem: 6228M
2020-07-26 16:15:40,576 SSD.trainer INFO: iter: 073210, lr: 0.00100, total_loss: 2.710 (3.184), reg_loss: 0.818 (0.964), cls_loss: 1.892 (2.220), time: 1.042 (1.073), eta: 13:56:59, mem: 6228M
2020-07-26 16:15:51,048 SSD.trainer INFO: iter: 073220, lr: 0.00100, total_loss: 2.466 (3.184), reg_loss: 0.724 (0.964), cls_loss: 1.742 (2.219), time: 1.047 (1.073), eta: 13:56:49, mem: 6228M
2020-07-26 16:16:01,477 SSD.trainer INFO: iter: 073230, lr: 0.00100, total_loss: 2.302 (3.184), reg_loss: 0.668 (0.964), cls_loss: 1.633 (2.219), time: 1.043 (1.073), eta: 13:56:38, mem: 6228M
2020-07-26 16:16:11,929 SSD.trainer INFO: iter: 073240, lr: 0.00100, total_loss: 2.846 (3.184), reg_loss: 0.846 (0.964), cls_loss: 2.001 (2.219), time: 1.045 (1.073), eta: 13:56:27, mem: 6228M
2020-07-26 16:16:22,340 SSD.trainer INFO: iter: 073250, lr: 0.00100, total_loss: 2.832 (3.184), reg_loss: 0.896 (0.964), cls_loss: 1.936 (2.219), time: 1.041 (1.073), eta: 13:56:16, mem: 6228M
2020-07-26 16:16:32,795 SSD.trainer INFO: iter: 073260, lr: 0.00100, total_loss: 2.803 (3.184), reg_loss: 0.836 (0.964), cls_loss: 1.967 (2.219), time: 1.045 (1.073), eta: 13:56:05, mem: 6228M
2020-07-26 16:16:43,240 SSD.trainer INFO: iter: 073270, lr: 0.00100, total_loss: 2.938 (3.184), reg_loss: 0.925 (0.964), cls_loss: 2.013 (2.219), time: 1.045 (1.073), eta: 13:55:54, mem: 6228M
2020-07-26 16:16:53,680 SSD.trainer INFO: iter: 073280, lr: 0.00100, total_loss: 2.803 (3.183), reg_loss: 0.848 (0.964), cls_loss: 1.955 (2.219), time: 1.044 (1.073), eta: 13:55:43, mem: 6228M
2020-07-26 16:17:04,103 SSD.trainer INFO: iter: 073290, lr: 0.00100, total_loss: 2.446 (3.183), reg_loss: 0.720 (0.964), cls_loss: 1.726 (2.219), time: 1.042 (1.073), eta: 13:55:32, mem: 6228M
2020-07-26 16:17:14,552 SSD.trainer INFO: iter: 073300, lr: 0.00100, total_loss: 2.330 (3.183), reg_loss: 0.659 (0.964), cls_loss: 1.672 (2.219), time: 1.045 (1.073), eta: 13:55:21, mem: 6228M
2020-07-26 16:17:24,990 SSD.trainer INFO: iter: 073310, lr: 0.00100, total_loss: 2.839 (3.183), reg_loss: 0.813 (0.964), cls_loss: 2.026 (2.219), time: 1.044 (1.073), eta: 13:55:10, mem: 6228M
2020-07-26 16:17:35,443 SSD.trainer INFO: iter: 073320, lr: 0.00100, total_loss: 2.807 (3.183), reg_loss: 0.824 (0.964), cls_loss: 1.983 (2.219), time: 1.045 (1.073), eta: 13:54:59, mem: 6228M
2020-07-26 16:17:45,905 SSD.trainer INFO: iter: 073330, lr: 0.00100, total_loss: 2.986 (3.183), reg_loss: 0.865 (0.964), cls_loss: 2.122 (2.219), time: 1.046 (1.073), eta: 13:54:48, mem: 6228M
2020-07-26 16:17:56,374 SSD.trainer INFO: iter: 073340, lr: 0.00100, total_loss: 2.793 (3.183), reg_loss: 0.865 (0.964), cls_loss: 1.927 (2.219), time: 1.047 (1.073), eta: 13:54:38, mem: 6228M
2020-07-26 16:18:06,832 SSD.trainer INFO: iter: 073350, lr: 0.00100, total_loss: 2.640 (3.183), reg_loss: 0.788 (0.964), cls_loss: 1.853 (2.219), time: 1.046 (1.073), eta: 13:54:27, mem: 6228M
2020-07-26 16:18:17,294 SSD.trainer INFO: iter: 073360, lr: 0.00100, total_loss: 2.676 (3.183), reg_loss: 0.793 (0.964), cls_loss: 1.882 (2.219), time: 1.046 (1.073), eta: 13:54:16, mem: 6228M
2020-07-26 16:18:27,719 SSD.trainer INFO: iter: 073370, lr: 0.00100, total_loss: 2.770 (3.183), reg_loss: 0.830 (0.964), cls_loss: 1.940 (2.219), time: 1.043 (1.073), eta: 13:54:05, mem: 6228M
2020-07-26 16:18:38,179 SSD.trainer INFO: iter: 073380, lr: 0.00100, total_loss: 2.800 (3.183), reg_loss: 0.812 (0.964), cls_loss: 1.988 (2.219), time: 1.046 (1.073), eta: 13:53:54, mem: 6228M
